Enabled,Database,JobName,Query,FilePath
0,"TPCH","dbo.LINEITEM","SELECT * FROM dbo.LINEITEM",".\Output\LINEITEM.snappy.parquet"
0,"TPCH","dbo_ORDERS","SELECT * FROM dbo.ORDERS",".\Output\ORDERS.snappy.parquet"
0,"TPCH","dbo_PARTSUPP","SELECT * FROM dbo.PARTSUPP",".\Output\PARTSUPP.snappy.parquet"
0,"TPCH","dbo_CUSTOMER","SELECT * FROM dbo.CUSTOMER",".\Output\CUSTOMER.snappy.parquet"
0,"TPCH","dbo_NATION","SELECT * FROM dbo.NATION",".\Output\NATION.snappy.parquet"
0,"TPCH","dbo_REGION","SELECT * FROM dbo.REGION",".\Output\REGION.snappy.parquet"
0,"TPCH","dbo_PART","SELECT * FROM dbo.PART",".\Output\PART.snappy.parquet"
0,"TPCH","dbo_SUPPLIER","SELECT * FROM dbo.SUPPLIER",".\Output\SUPPLIER.snappy.parquet"

1,"TPCH","dbo_LINEITEM_1","select * from LINEITEM where L_ORDERKEY between 1 and 6000000",        ".\Output\LINEITEM_01.snappy.parquet"
1,"TPCH","dbo_LINEITEM_2","select * from LINEITEM where L_ORDERKEY between 6000001 and 12000000", ".\Output\LINEITEM_02.snappy.parquet"
1,"TPCH","dbo_LINEITEM_3","select * from LINEITEM where L_ORDERKEY between 12000001 and 18000000",".\Output\LINEITEM_03.snappy.parquet"
1,"TPCH","dbo_LINEITEM_4","select * from LINEITEM where L_ORDERKEY between 18000001 and 24000000",".\Output\LINEITEM_04.snappy.parquet"
1,"TPCH","dbo_LINEITEM_5","select * from LINEITEM where L_ORDERKEY between 24000001 and 30000000",".\Output\LINEITEM_05.snappy.parquet"
1,"TPCH","dbo_LINEITEM_6","select * from LINEITEM where L_ORDERKEY between 30000001 and 36000000",".\Output\LINEITEM_06.snappy.parquet"
1,"TPCH","dbo_LINEITEM_7","select * from LINEITEM where L_ORDERKEY between 36000001 and 42000000",".\Output\LINEITEM_07.snappy.parquet"
1,"TPCH","dbo_LINEITEM_8","select * from LINEITEM where L_ORDERKEY between 42000001 and 48000000",".\Output\LINEITEM_08.snappy.parquet"
1,"TPCH","dbo_LINEITEM_9","select * from LINEITEM where L_ORDERKEY between 48000001 and 54000000",".\Output\LINEITEM_09.snappy.parquet"
1,"TPCH","dbo_LINEITEM_10","select * from LINEITEM where L_ORDERKEY between 54000001 and 60000000",".\Output\LINEITEM_10.snappy.parquet"
