"GRANTOR","GRANTEE","TABLE_CATALOG","TABLE_SCHEMA","TABLE_NAME","PRIVILEGE_TYPE","IS_GRANTABLE","WITH_HIERARCHY","CREATED"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER_ADDRESS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","DATE_DIM","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","DBGEN_VERSION","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","SUPPLIER","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","ORDERS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CATALOG_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CUSTOMER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","INCOME_BAND","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","NATION","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","PARTSUPP","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","SUPPLIER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","HOUSEHOLD_DEMOGRAPHICS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","PROMOTION","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WAREHOUSE","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","LINEITEM","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","PARTSUPP","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","NATION","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","PARTSUPP","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SUPPLIER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","WEATHER","WEATHER_14_TOTAL","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","SHIP_MODE","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","PART","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","LINEITEM","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","SUPPLIER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CALL_CENTER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","ITEM","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CUSTOMER_ADDRESS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","STORE_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","TIME_DIM","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","LINEITEM","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","NATION","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","PART","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_PAGE","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_RETURNS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","INVENTORY","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE_SALES","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","CUSTOMER","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","NATION","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","REGION","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","PROMOTION","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","STORE","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_SALES","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","REGION","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","CUSTOMER","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","LINEITEM","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","CUSTOMER","SELECT","NO","NO","04/03/2021 09:56:21"
"ACCOUNTADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","PART","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_SALES","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER_DEMOGRAPHICS","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","SHIP_MODE","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_SITE","SELECT","NO","NO","04/03/2021 09:56:21"
"SYSADMIN","PUBLIC","SNOWFLAKE_SAMPLE_DATA","WEATHER","DAILY_16_TOTAL","SELECT","NO","NO","04/03/2021 09:56:21"
